枯葉,0.0,0,0,0,4,0
枯槁,-0.225,0,0,1,0,0
枯竭,-0.225,0,0,1,0,0
枯瘦,0.0,0,0,5,0,0
枯燥,0.0,0,0,4,0,0
柑橘,0.0,0,0,0,4,0
柚子,0.0,0,0,0,5,0
查不出,-0.240849333,0,0,1,0,0
查扣,0.0,0,0,2,2,0
查抄,-0.1,0,0,1,0,0
查明,0.3663301,1,0,0,0,0
查查,0.0,0,0,0,3,2
查看,0.0,0,0,1,3,0
查核,0.05,1,0,0,0,0
查得,0.0,0,0,0,4,0
查訪,0.0,0,1,0,4,0
查報,0.0,0,0,0,5,0
查無實據,-0.08158935,0,0,1,0,0
查禁,-0.425,0,0,1,0,0
查賄,-0.1,0,0,1,0,0
查察,0.0,0,0,0,4,0
查價,0.0,0,0,0,4,0
查點,0.0,0,0,0,4,0
查繳,0.0,0,0,1,3,0
查證,0.0449389,1,0,0,0,0
查證屬實,0.193099275,1,0,0,0,0
查贓,0.0,0,0,2,2,0
查驗,0.0,1,0,0,0,0
枸杞,0.0,0,0,0,4,0
柳眉,0.0,4,0,0,0,0
柳條,0.0,0,0,0,4,0
歪曲,-0.375,0,0,1,0,0
歪曲史實,-0.003068725,0,0,1,0,0
歪斜,0.0,0,1,3,0,0
歪腦筋,-0.183333333,0,0,1,0,0
殃及,-0.0184721,0,0,1,0,0
殆可斷言,0.067650025,1,0,0,0,0
殆無疑問,0.343690275,1,0,0,0,0
殆盡,-0.10543455,0,0,1,0,0
毒手,-0.44084225,0,0,5,0,0
毒手,0.0,0,0,4,0,0
毒牙,0.0,0,0,0,5,0
毒打,-0.8285213,0,0,5,0,0
毒打,0.0,0,0,4,0,0
毒打一頓,-0.44126105,0,0,1,0,0
毒咒,0.0,0,0,3,1,0
毒性,0.0,0,0,2,2,0
毒品,-0.243014,0,0,1,0,0
毒品交易中收錢而不給貨,-0.093001718,0,0,1,0,0
毒害,-0.875,0,0,1,0,0
毒氣,-0.4074644,0,0,1,0,0
毒氣影響,-0.2287322,0,0,1,0,0
毒殺,-0.875,0,0,1,0,0
毒液,-0.475,0,0,2,3,0
毒液,0.0,0,0,1,3,0
毒蛇,-0.475,0,0,1,0,0
毒蛇一樣,-0.2645004,0,0,1,0,0
毒蛇一樣的傢伙,-0.170270629,0,0,1,0,0
毒腺,-0.475,0,0,1,0,0
毒藥,-0.475,0,0,1,0,0
毒癮,-0.4199389,0,0,1,0,0
毗鄰,0.0,0,1,0,3,0
泉源,0.0,0,0,0,4,0
洋名,0.0,0,0,0,4,0
洋房,0.3,1,0,0,0,0
洋洋,0.5,1,0,0,0,0
洋洋灑灑,0.25,1,0,0,0,0
洋流,0.0,0,0,0,4,0
洋鬼子,-0.356533467,0,0,1,0,0
洋瓷,0.0,0,0,0,4,0
洋傘,0.0,0,0,0,4,0
洋溢,0.2710186,1,0,0,0,0
洋溢著,0.275326,1,0,0,0,0
洋溢著幸福,0.3451956,1,0,0,0,0
洪水,-0.1944218,0,0,1,0,0
洪水猛獸,-0.29328965,0,0,1,0,0
洪流,-0.13907235,0,0,2,3,0
洪流,0.0,0,0,1,3,0
洪荒,0.0,0,0,3,1,0
流入,0.08907235,1,0,0,0,0
流亡,-0.43907235,0,0,1,0,0
流亡者,-0.289340833,0,0,1,0,0
流出,-0.06987895,0,0,1,0,0
流失,-0.53907235,0,0,1,0,0
流向,0.0,0,2,0,2,0
流向,0.13907235,1,2,0,2,0
流成,0.0,0,0,0,4,0
流血,-0.31407235,0,1,2,2,0
流血,0.0,0,1,1,2,0
流行,0.06810095,1,0,0,0,0
流行病,-0.2379327,0,0,1,0,0
流利,0.21240225,1,0,0,0,0
流言,-0.03195835,0,0,1,0,0
流言四起,-0.012422175,0,0,1,0,0
流言蜚語,-0.128479175,0,0,1,0,0
流放,-0.15012835,0,0,1,0,0
流氓,-0.13907235,0,0,5,0,0
流氓,0.0,0,0,4,0,0
流空,-0.43907235,0,0,1,0,0
流浪,-0.19408135,0,0,1,0,0
流浪人,-0.093997167,0,0,1,0,0
流浪乞丐,-0.222040675,0,0,1,0,0
流浪者,-0.1260135,0,0,1,0,0
流浪漢,-0.196054233,0,0,1,0,0
流動,0.24305965,1,0,0,3,0
流動性,0.148027367,1,0,0,0,0
流動率高,0.15821635,1,0,0,0,0
流淚,-0.36407235,0,0,1,0,0
流產,-0.01302035,0,0,3,1,0
流眼淚,-0.3389961,0,0,1,0,0
流通,0.05805785,1,0,0,0,0
流連,-0.08401125,0,0,1,0,0
流連忘返,0.0,0,0,1,0,0
流連忘返,0.0,1,0,0,0,0
流逝,-0.13907235,0,0,1,0,0
流程,0.0,0,0,0,5,0
流傳,0.0,0,1,0,3,0
流弊,0.0,0,0,4,0,0
流暢,0.03592765,1,0,0,0,0
流網,0.0,0,0,0,4,0
流影,0.0,0,0,0,4,0
流竄,-0.13907235,0,0,1,0,0
流離,-0.51407235,0,0,1,0,0
流離失所,-0.482036175,0,0,1,0,0
流蘇,0.0,0,0,0,4,0
流露,0.16407235,1,0,0,0,0
流體,0.0,0,0,0,4,0
津津樂道,0.29451465,1,0,0,0,0
津貼,0.05,1,0,0,0,0
洞察,0.0,2,0,0,2,0
洞燭機先,0.0963436,1,0,0,0,0
洞識,0.0,1,0,0,0,0
洗下,0.0,0,0,0,3,1
洗心革面,0.2219935,1,0,0,0,0
洗片,0.0,0,0,1,3,0
洗去,0.0,0,0,0,3,1
洗白,0.0,0,1,0,3,0
洗完,0.0,0,1,0,4,0
洗刷,0.0,1,0,0,0,0
洗洗,0.0,0,0,0,4,1
洗面,0.0,0,0,0,4,0
洗清,0.0,1,0,0,3,0
洗錢,-0.076052,0,0,1,0,0
洗臉,0.0,0,0,0,4,0
洗禮,0.1425984,1,0,0,0,0
活力,0.5695051,4,0,0,0,0
活不過,-0.171514533,0,0,1,0,0
活化,0.3029134,1,0,0,0,0
活水,0.1013776,1,0,0,0,0
活存,0.0,0,1,0,3,0
活到,0.0,0,1,0,3,0
活得很好,0.5140596,1,0,0,0,0
活結,0.0,0,1,0,3,0
活絡,0.0,3,0,0,1,0
活絡,0.2457994,4,0,0,1,0
活著,0.3877698,1,0,0,0,0
活塞,0.0,0,0,0,5,0
活該,-0.1957994,0,0,1,0,0
活靶,0.0,0,0,1,3,0
活像,0.2957994,1,0,0,0,0
活潑,0.2508605,1,0,0,0,0
活潑地,0.081691833,1,0,0,0,0
活蹦亂跳,0.1271003,1,0,0,0,0
活躍,0.2957994,1,0,0,0,0
洽領,0.0,0,0,0,3,1
洽購,0.0,0,0,0,4,0
派上,0.0,1,1,0,2,0
派上用場,0.14315415,1,0,0,0,0
派上場,0.0589921,1,0,0,0,0
派出,0.052247,1,0,0,0,0
派系,-0.0169464,0,0,1,0,0
派往,0.0540722,1,0,0,0,0
派送,0.0,0,1,0,3,0
派對,0.0,0,0,0,4,0
派遣,0.0,0,0,0,4,0
派遣,0.0830536,1,0,0,4,0
派驗,0.0,0,2,0,2,0
洩忿,-0.225,0,0,1,0,0
洩恨,-0.6,0,0,1,0,0
洩密,-0.1345112,0,0,1,0,0
洩漏,-0.55,0,0,1,0,0
洩憤,-0.6,0,0,1,0,0
洩露,-0.25,0,0,1,0,0
炫耀,0.0,0,0,1,0,0
炫耀,0.0,1,0,0,0,0
為..哀痛,-0.24043934,0,0,1,0,0
為..鬥爭,-0.13916568,0,0,1,0,0
為..報復,-0.0021745,0,0,1,0,0
為..感到遺憾,-0.059553271,0,0,1,0,0
為了,0.15900875,1,0,0,0,0
為人誤解,-0.035403375,0,0,1,0,0
為小,-0.32305645,0,0,1,0,0
為之一振,0.064448175,1,0,0,0,0
為之瘋狂,0.040267675,1,0,0,0,0
為什麼還,-0.058551425,0,0,1,0,0
為民服務,0.167927575,1,0,0,0,0
為民表率,0.11535865,1,0,0,0,0
為多,0.27032115,1,0,0,0,0
為此一戰,0.1383712,1,0,0,0,0
為低,-0.39210285,0,0,1,0,0
為免,0.0,0,0,1,0,0
為免,0.0,1,0,0,0,0
為快,0.3455384,1,0,0,0,0
為抗議,-0.194735233,0,0,1,0,0
為求,0.02889635,1,0,0,0,0
為佳,0.08289715,1,0,0,0,0
為使,0.08289715,1,0,0,0,0
為所欲為,0.0,0,0,1,0,0
為所欲為,0.0,1,0,0,0,0
為的是,0.010633833,1,0,0,0,0
為虎添翼,0.008551425,1,0,0,0,0
為恥,-0.1396876,0,0,1,0,0
為時已晚,-0.016448575,0,0,1,0,0
為時太早,0.036055925,1,0,0,0,0
為時過早,-0.069853325,0,0,1,0,0
為能,0.33289715,1,0,0,0,0
為高,0.39456935,1,0,0,0,0
為患,0.0,0,0,4,0,0
為情所困,-0.050614125,0,0,1,0,0
為富不仁,-0.063714875,0,0,1,0,0
為惡,-0.41710285,0,0,1,0,0
為善,0.4166424,1,0,0,0,0
為傲,0.07211185,1,0,0,0,0
為罪魁禍,-0.321051425,0,0,1,0,0
為榮,0.34892265,1,0,0,0,0
為禍,-0.29210285,0,0,1,0,0
為懷,0.28006615,1,0,0,0,0
為難,-0.31886695,0,0,1,0,0
炯炯有神,0.28884715,1,0,0,0,0
炸射,-0.25,0,0,1,0,0
炸掉,0.0,0,0,0,4,0
炸裂,0.0,0,0,0,5,0
炸毀,-0.525,0,0,1,0,0
炸瞎,0.0,0,0,2,2,0
炸藥,-0.175,0,0,1,0,0
炸響,0.0,0,0,1,3,0
炮火,-0.375,0,0,1,0,0
炮打,-0.4535213,0,0,1,0,0
炮灰者,-0.0632926,0,0,1,0,0
炮擊,-0.5,0,0,1,0,0
炮轟,-0.2,0,0,1,0,0
牲畜,-0.0289814,0,0,1,0,0
牲畜欄,-0.019320933,0,0,1,0,0
牴觸,-0.075,0,0,4,0,0
牴觸法規,-0.03757275,0,0,1,0,0
牴觸無效,-0.025180175,0,0,1,0,0
狩獵,-0.0449389,0,0,1,0,0
狠心,-0.017935,0,0,5,0,0
狠心,0.0,0,0,4,0,0
狠打,-0.7035213,0,0,1,0,0
狠角色,0.2715477,1,0,0,0,0
狠命,-0.31584225,0,0,1,0,0
狠招,0.0,0,2,1,1,0
狠很,-0.25,0,0,1,0,0
狠毒,-0.725,0,0,1,0,0
狠狠,0.0,0,0,1,0,0
狠狠,0.0,1,0,0,0,0
狠狠抨擊,-0.55,0,0,1,0,0
狠狠修理,-0.075,0,0,1,0,0
狠狠訓了,-0.2264349,0,0,1,0,0
狠話,-0.25,0,0,1,0,0
狠罵,-0.675,0,0,1,0,0
狡計,-0.1325615,0,0,1,0,0
狡詐,-0.225,0,0,1,0,0
狡滑,-0.1039814,0,0,5,0,0
狡滑,0.0,0,0,4,0,0
狡猾,-0.175,0,0,1,0,0
狡詰,-0.175,0,0,1,0,0
狡辯,-0.23557775,0,0,1,0,0
玷污,-0.475,0,0,5,0,0
玷污,0.0,0,0,4,0,0
珍本,0.0,4,0,0,0,0
珍奇,0.0,4,0,0,0,0
珍品,0.0,3,0,0,1,0
珍重,0.2391674,1,0,0,0,0
珍惜,0.0139676,1,0,0,0,0
珍稀,0.0,4,0,0,0,0
珍貴,0.2899749,1,0,0,0,0
珍愛,0.4875107,1,0,0,0,0
珍饈,0.0,4,0,0,0,0
甚巨,0.15,1,0,0,0,0
甚多,0.237424,1,0,0,0,0
甚有過之,0.06760485,1,0,0,0,0
甚至,-0.05,0,0,1,0,0
甚佳,0.05,1,0,0,0,0
甚具,0.0,1,0,0,0,0
甚為關切,0.228207325,1,0,0,0,0
甚為嚴重,-0.170081075,0,0,1,0,0
甚感高興,0.4811323,1,0,0,0,0
甚鉅,0.0,1,0,0,0,0
畏怯,-0.010062,0,0,1,0,0
畏縮,-0.3025005,0,0,1,0,0
畏難,0.0,0,0,2,2,0
畏懼,-0.3275005,0,0,1,0,0
界定,0.27718,1,0,0,0,0
疫區,-0.05,0,0,1,0,0
疫情,-0.2408746,0,0,1,0,0
疤痕,-0.325,0,0,1,0,0
疥,0.0,1,0,0,0,0
疥癬,0.0,0,0,0,4,0
皆大歡喜,0.46027495,1,0,0,0,0
皆未,-0.35,0,0,1,0,0
皆受惠,0.022717067,1,0,0,0,0
皆非,-0.0050611,0,0,1,0,0
皆非易事,-0.114051275,0,0,1,0,0
皆捷,0.05,1,0,0,0,0
皆勝,0.3,1,0,0,0,0
皆蒙其利,0.1007373,1,0,0,0,0
皆輸,-0.075,0,0,1,0,0
皇妃,0.0,0,0,0,4,0
皇差,0.0,0,0,0,3,1
皇劍,0.0,0,0,0,4,0
盈利,0.3014746,1,0,0,0,0
盈盈,0.0,5,0,0,0,0
盈實,0.0,3,0,0,1,0
盈餘,0.075,1,0,0,0,0
盆地,0.0,0,0,0,4,0
盆缽,0.0,0,0,0,5,0
省了,0.1761116,1,0,0,0,0
省工,0.0,1,0,0,3,0
省分,0.0,0,0,0,4,0
省份,0.0,0,0,0,4,0
省思,-0.24782015,0,0,1,0,0
省軍,0.0,1,0,0,3,0
省掉,0.375,1,0,0,0,0
省略,0.0,0,0,1,0,0
省親,0.0,1,0,0,3,0
省錢,0.126052,1,0,0,0,0
省營,0.0,0,0,0,4,0
相互,0.3969435,1,0,0,0,0
相互支援,0.2260023,1,0,0,0,0
相互叫陣,-0.01402825,0,0,1,0,0
相互抗衡,0.0,0,0,1,0,0
相互抗衡,0.0,1,0,0,0,0
相互指責,-0.14069275,0,0,1,0,0
相互探視,0.059778875,1,0,0,0,0
相互尊重,0.39305545,1,0,0,0,0
相互對罵,-0.102721125,0,0,1,0,0
相互輝映,0.22347175,1,0,0,0,0
相反,-0.2653275,0,0,1,0,0
相反地,-0.2624335,0,0,1,0,0
相去不遠,0.223339275,1,0,0,0,0
相去甚遠,-0.058105575,0,0,1,0,0
相去無幾,0.1158347,1,0,0,0,0
相左,-0.1846725,0,0,3,1,0
相同,0.3666585,1,0,0,3,0
相似,0.1846725,1,0,0,0,0
相助,0.0,4,0,0,0,0
相妨,0.0,0,0,0,4,0
相形失色,-0.186324525,0,0,1,0,0
相形見絀,-0.120053525,0,0,1,0,0
相形黯然,-0.0736045,0,0,1,0,0
相忌,0.0,0,0,4,0,0
相抗衡,0.0,0,0,1,0,0
相抗衡,0.0,1,0,0,0,0
相投,0.0,1,2,0,1,0
相求,0.0,0,2,0,2,0
相宜,0.4318415,3,0,0,1,0
相信,0.5148499,3,0,0,1,0
相剋,0.0,0,0,4,0,0
相契,0.0,3,0,0,1,0
相姦,-0.0596725,0,0,1,0,0
相姦罪,-0.226885,0,0,1,0,0
相約自殺,-0.0746501,0,0,1,0,0
相背而馳,-0.04715445,0,0,1,0,0
相容,0.41785125,1,0,0,0,0
相挺,0.1846725,1,0,0,0,0
相配合,0.3871274,1,0,0,0,0
相國,0.0,0,0,0,4,0
相異,0.0,0,4,0,0,0
相符,0.2346725,3,0,0,1,0
相提並論,0.01038125,1,0,0,0,0
相等,0.0,1,2,0,1,0
相等,0.3334137,2,2,0,1,0
相愛,0.0,3,0,0,1,0
相會,0.0,1,1,0,2,0
相當,0.46013175,1,1,0,2,0
相當一致,0.366655475,1,0,0,0,0
相當大,0.3371211,1,0,0,0,0
相當大的貢獻,0.196245083,1,0,0,0,0
相當不錯,0.135167825,1,0,0,0,0
相當反感,-0.145543675,0,0,1,0,0
相當方便,0.318121675,1,0,0,0,0
相當失望,-0.162648225,0,0,1,0,0
相當正面,0.467565875,1,0,0,0,0
相當共識,0.230065875,1,0,0,0,0
相當多,0.465037167,1,0,0,0,0
相當好,0.5685453,1,0,0,0,0
相當安定,0.585811025,1,0,0,0,0
相當成功,0.481795425,1,0,0,0,0
相當有利,0.509709925,1,0,0,0,0
相當有限,-0.271472625,0,0,1,0,0
相當低,-0.023421167,0,0,1,0,0
相當罕見,0.29930995,1,0,0,0,0
相當於,0.4482685,1,0,0,0,0
相當肯定,0.431155875,1,0,0,0,0
相當近,0.3277731,1,0,0,0,0
相當看好,0.401408975,1,0,0,0,0
相當重要,0.39770635,1,0,0,0,0
相當疼痛,-0.061763725,0,0,1,0,0
相當高,0.5478693,1,0,0,0,0
相當強勁,0.264752325,1,0,0,0,0
相當清楚,0.444154325,1,0,0,0,0
相當尊重,0.424649575,1,0,0,0,0
相當進展,0.427437075,1,0,0,0,0
相當順利,0.538815925,1,0,0,0,0
相當搶手,0.19714475,1,0,0,0,0
相當確定,0.556155875,1,0,0,0,0
相當激烈,0.2036168,1,0,0,0,0
相當幫助,0.442565875,1,0,0,0,0
相當艱苦,-0.156487025,0,0,1,0,0
相當艱難,-0.029183825,0,0,1,0,0
相當豐富,0.467565875,1,0,0,0,0
相當穩定,0.518655875,1,0,0,0,0
相當關注,0.356950925,1,0,0,0,0
相違背,-0.310218333,0,0,1,0,0
相像,0.0,0,3,0,2,0
相對,-0.04271325,0,0,1,0,0
相對降低,-0.321356625,0,0,1,0,0
相對強勢,0.050531475,1,0,0,0,0
相對提高,0.177524475,1,0,0,0,0
相對貶值,-0.070830625,0,0,1,0,0
相對滑落,-0.235847325,0,0,1,0,0
相稱,0.3272709,1,0,0,0,0
相聚,0.0,1,0,0,3,0
相撞,-0.1653275,0,0,1,0,0
相擁而泣,0.0,0,0,1,0,0
相擁而泣,0.0,1,0,0,0,0
相機,0.0,0,1,0,3,0
相錯,0.0,0,1,0,3,0
相濡以沫,0.03311685,1,0,0,0,0
相臨,0.0,0,1,0,3,0
相關,0.3623906,1,0,0,0,0
相關服務,0.3576743,1,0,0,0,0
相勸,0.0,1,0,0,3,0
相繼,0.1846725,1,0,0,0,0
相驗,0.0,0,1,0,3,0
眉批,0.0,0,0,0,4,0
眉頭,0.0,0,0,0,4,0
看了就有氣,-0.15380572,0,0,1,0,0
看上眼,0.059324833,1,0,0,0,0
看不出,-0.240849333,0,0,1,0,0
看不出來,-0.205637,0,0,1,0,0
看不見,-0.183355233,0,0,1,0,0
看不到,-0.190589133,0,0,1,0,0
看不起,-0.215568933,0,0,1,0,0
看不過去,-0.425727175,0,0,1,0,0
看不慣,-0.2203116,0,0,1,0,0
看不懂,-0.1703116,0,0,1,0,0
看中,0.111056,1,0,0,0,0
看出,0.0308066,1,0,0,0,0
看出端倪,0.0275162,1,0,0,0,0
看好,0.3426862,1,0,0,0,0
看似,0.05,1,0,0,0,0
看作,0.0,0,1,0,3,0
看你娘卡好,-0.03707448,0,0,1,0,0
看來,0.0,0,3,0,1,0
看到,0.0,0,0,0,4,0
看到,0.0445837,1,0,0,4,0
看花,0.0,0,0,0,4,0
看為,0.01710285,1,0,0,0,0
看相,0.0,0,0,0,4,0
看穿,0.0,0,3,0,1,0
看重,0.0,4,0,0,0,0
看重,0.1391674,5,0,0,0,0
看個過癮,0.10877135,1,0,0,0,0
看得出,0.205884667,1,0,0,0,0
看得出來,0.1294135,1,0,0,0,0
看望,0.0,1,0,0,3,0
看清,0.0,3,0,0,1,0
看透,0.0,0,1,0,3,0
看貶,-0.225,0,0,1,0,0
看過,0.0,0,0,0,4,0
看漲,0.05,1,0,0,0,0
看緊,0.0,1,0,0,4,0
看齊,0.0,1,0,0,0,0
看膩,-0.0289814,0,0,1,0,0
看膩了,-0.064753467,0,0,1,0,0
看頭,0.475,1,0,0,0,0
看壞,0.0,0,0,4,1,0
看顧,0.0449389,1,0,0,0,0
盼其,0.05,1,0,0,0,0
盼其成功,0.27672955,1,0,0,0,0
盼到,0.1445837,1,0,0,0,0
盼望,0.3651647,1,0,0,0,0
盼奪,0.0121925,1,0,0,0,0
砂鍋,0.0,0,0,0,4,0
研判,0.1184388,1,0,0,0,0
研究,0.0,1,0,0,0,0
研建,0.0,1,0,0,0,0
研討,0.01391,1,0,0,0,0
研酌,0.0,0,0,0,5,0
研商,0.05,1,0,0,0,0
研習,0.0169464,1,0,0,0,0
研創,0.0,1,0,0,3,0
研發,0.0330638,1,0,0,0,0
研發成功,0.23519765,1,0,0,0,0
研碎,-0.475,0,0,1,0,0
研辦,0.0,0,0,0,4,0
研擬,0.0,1,0,0,3,0
研擬,0.05,2,0,0,3,0
研議,0.1,1,0,0,0,0
砌磚,0.0,0,0,0,4,0
砍一下,-0.5526672,0,0,1,0,0
砍人,-0.3469144,0,0,1,0,0
砍下,-0.825,0,0,1,0,0
砍死,-0.86256,0,0,1,0,0
砍倒,-0.825,0,0,1,0,0
砍得,-0.0603664,0,0,1,0,0
砍得很深,-0.1270312,0,0,1,0,0
砍得很深的傷口,-0.119181486,0,0,1,0,0
砍掉,-0.825,0,0,1,0,0
砍殺,-0.85,0,0,2,3,0
砍殺,0.0,0,0,1,3,0
砍痕,-0.675,0,0,1,0,0
砍傷,-0.85,0,0,1,0,0
砍落,-0.85,0,0,1,0,0
砍頭,-0.825,0,0,1,0,0
砍擊,-0.85,0,0,1,0,0
砍斷,-0.54543245,0,0,1,0,0
祈子,0.0,0,0,0,4,1
祈求,0.0040008,1,0,0,0,0
祈福,0.2,1,0,0,0,0
祈禱,0.0,1,0,0,0,0
祇要,0.14611355,1,0,0,0,0
科以,-0.1184388,0,0,1,0,0
科以罰款,-0.1717194,0,0,1,0,0
科目,0.0,0,1,0,3,0
科名,0.0,0,1,0,3,0
科技創新,0.19128665,1,0,0,0,0
科學性,0.208991067,1,0,0,0,0
秋波,0.0,2,1,0,1,0
秋雨,0.0,0,2,0,3,0
秋毫,0.0,0,1,0,3,0
秋毫之末,-0.00923605,0,0,1,0,0
秋蟬,0.0,0,0,0,4,0
穿心,0.0,0,0,1,3,0
穿洞,0.0,0,0,0,4,0
穿針,0.0,0,0,0,4,0
穿針引線,0.031955,1,0,0,0,0
穿梭,0.05,1,0,0,0,0
突出,0.0166929,1,0,0,0,0
突出表現,0.0806383,1,0,0,0,0
突如其來,0.0,0,0,1,0,0
突如其來,0.0,1,0,0,0,0
突破,0.0,1,0,1,2,0
突破,0.0,2,0,0,2,0
突破性,0.2876546,1,0,0,0,0
突破僵局,0.36375025,1,0,0,0,0
突圍,0.2775005,1,0,0,0,0
突然,0.0,0,1,1,3,0
突然,0.0,1,1,0,3,0
突然不見,-0.082498425,0,0,1,0,0
突然止步不前,-0.151080367,0,0,1,0,0
突然地,-0.0455245,0,0,1,0,0
突然查抄,-0.019982,0,0,1,0,0
突然喪失,-0.369982,0,0,1,0,0
突發,-0.0144357,0,0,1,0,0
突遭變故,-0.177911625,0,0,1,0,0
突擊,-0.4525005,0,0,1,0,0
突襲,-0.1525005,0,0,1,0,0
突變,-0.13082325,0,0,1,0,0
突顯,0.0474995,1,0,0,0,0
竿釣,0.0,0,0,0,4,0
紅外,0.0,0,0,0,0,4
紅字,0.0,0,0,0,4,0
紅利,0.3345282,1,0,0,0,0
紅娘,0.0,1,1,0,2,0
紅酒,0.0,0,0,0,5,0
紅條,0.0,0,0,0,4,0
紅斑,0.0,0,1,0,3,0
紅毯,0.0,0,0,0,4,0
紅絲,0.0,0,0,0,4,0
紅潤,0.0830536,1,0,0,0,0
紅燈,0.0,0,0,0,4,0
紅臉,0.0,0,1,0,3,0
紅翻天,0.0887024,1,0,0,0,0
紀念,0.0550611,1,0,0,0,0
紀念碑,0.0367074,1,0,0,0,0
紀錄不佳,-0.1152337,0,0,1,0,0
紀錄保持,0.112826,1,0,0,0,0
約6,0.0,0,1,0,1,2
約9,0.0,0,1,0,1,2
約用,0.0,0,1,0,2,1
約束,0.0,0,0,1,0,0
約束,0.0,1,0,0,0,0
約束物,-0.1813036,0,0,1,0,0
約見,0.0,0,1,0,3,0
約見,0.13848815,1,1,0,3,0
約定,0.0,0,0,0,4,0
約定,0.3102336,1,0,0,4,0
約略,0.0,0,4,0,1,0
約莫,0.0,0,2,0,2,0
約僱,0.0330536,1,0,0,0,0
美人,0.0,3,0,0,1,0
美人,0.4780856,4,0,0,1,0
美化,0.0,4,0,1,0,0
美化,0.0,5,0,0,0,0
美白,0.0,2,1,0,1,0
美名,0.53043455,1,0,0,0,0
美好,0.8176862,1,0,0,0,0
美妙,0.725,1,0,0,0,0
美事,0.0,5,0,0,0,0
美味,0.6096725,1,0,0,0,0
美的事物,0.22381415,1,0,0,0,0
美的音樂,0.4140633,1,0,0,0,0
美食在前,0.163026,1,0,0,0,0
美國英雄,0.30253055,1,0,0,0,0
美援,0.0,0,0,0,5,0
美景,0.0,4,0,0,0,0
美善,0.80874525,1,0,0,0,0
美意,0.6444408,3,0,0,1,0
美感,0.7059556,1,0,0,0,0
美夢,0.4224995,1,0,0,0,0
美夢成真,0.5791801,1,0,0,0,0
美滿,0.6894288,1,0,0,0,0
美貌,0.475,1,0,0,0,0
美德,0.5675984,1,0,0,0,0
美麗,0.6160439,1,0,0,0,0
美譽,0.475,1,0,0,0,0
美體,0.0,3,0,0,2,0
美艷,0.0,3,1,0,0,0
美豔,0.0,3,1,0,0,0
耐力好,0.5726602,1,0,0,0,0
耐久,0.0,4,0,0,0,0
耐心,0.4605334,4,0,0,0,0
耐心等候,0.3046373,1,0,0,0,0
耐用,0.34041855,1,0,0,0,0
耐性,0.163617,1,0,0,0,0
耐看,0.0,4,0,0,0,0
耐勞,0.2164094,1,0,0,0,0
耐磨,0.0,4,0,0,0,0
耍小姐脾氣,-0.2053672,0,0,1,0,0
耍什麼狠,-0.2625,0,0,1,0,0
耍太保,-0.058273733,0,0,1,0,0
耍心機,-0.257081467,0,0,1,0,0
耍色,-0.18232155,0,0,1,0,0
耍我,-0.175,0,0,1,0,0
耍狠,-0.425,0,0,1,0,0
耍起狠,-0.245257333,0,0,1,0,0
耍脾氣,-0.104976267,0,0,1,0,0
耍嘴皮子,-0.3549001,0,0,1,0,0
耍賤,-0.4,0,0,1,0,0
耍賤招,-0.271707667,0,0,1,0,0
胖子,-0.4848002,0,0,1,0,0
胃痛,-0.3696579,0,0,1,0,0
胄甲,0.0,0,0,0,4,0
背上,0.0,0,0,0,4,0
背井,-0.2949389,0,0,1,0,0
背向,0.0,0,0,0,4,0
背信,-0.0301774,0,0,1,0,0
背信棄義,-0.086854525,0,0,1,0,0
背信棄義的人,-0.02918995,0,0,1,0,0
背叛,-0.525,0,0,1,0,0
背叛者,-0.346625933,0,0,1,0,0
背負,0.0,0,0,3,1,0
背負,0.0,1,0,2,1,0
背書,0.3,1,0,0,0,0
背棄,-0.65,0,0,4,0,0
背傷,-0.75,0,0,1,0,0
背道而馳,-0.01950325,0,0,1,0,0
背膠,0.0,0,0,0,3,1
背離,-0.725,0,0,1,0,0
胡打亂撞,-0.78926065,0,0,1,0,0
胡作非為,-0.264663525,0,0,1,0,0
胡吹,-0.65,0,0,1,0,0
胡扯,-0.7,0,0,1,0,0
胡言,-0.317886,0,0,1,0,0
胡言亂語,-0.471443,0,0,1,0,0
胡來,-0.425,0,0,1,0,0
胡思,-0.17717985,0,0,1,0,0
胡思亂想,-0.250534125,0,0,1,0,0
胡亂,-0.825,0,0,1,0,0
胡亂地塗,-0.501661375,0,0,1,0,0
胡亂搞,-0.783333333,0,0,1,0,0
胡亂對付,-0.551192875,0,0,1,0,0
胡幹,-0.3897861,0,0,1,0,0
胡搞,-0.725,0,0,1,0,0
胡話,-0.325,0,0,1,0,0
胡說,-0.2804163,0,0,1,0,0
胡說八道,-0.1827207,0,0,1,0,0
胡鬧,-0.5430144,0,0,4,1,0
胡鬧,0.0,0,0,3,1,0
胡謅,-0.425,0,0,1,0,0
胎兒畸形,-0.1375,0,0,1,0,0
胎記,0.0,0,0,0,4,0
胎盤,0.0,0,0,0,4,0
胞妹,0.0,0,1,0,3,0
致人死命,-0.074068325,0,0,1,0,0
致力,0.6008857,1,0,0,0,0
致力完成,0.6044577,1,0,0,0,0
致力於,0.542104467,1,0,0,0,0
致力於維護,0.35848412,1,0,0,0,0
致力發展,0.33391095,1,0,0,0,0
致力鞏固,0.37481345,1,0,0,0,0
致力擴大,0.3232178,1,0,0,0,0
致力辯解,0.366759225,1,0,0,0,0
致有,0.5349935,1,0,0,0,0
致死,-0.18538,0,0,1,0,0
